"CURVE_ID","time","bm","SE"
"gr0783",1,22,"2.2212"
"gr0783",21,54,"6.5918"
"gr0783",35,86,"6.5918"
"gr0783",51,132,"4.394"
"gr0783",66,175,"21.997"
"gr0783",97,339,"24.194"
"gr0783",126,471,"30.762"
"gr0783",157,439,"35.156"
"gr0784",1,22,"2.1973"
"gr0784",22,52,"2.1973"
"gr0784",36,64,"2.1973"
"gr0784",52,79,"4.3946"
"gr0784",66,107,"4.394"
"gr0784",97,169,"30.762"
"gr0784",126,256,"28.564"
"gr0784",158,189,"17.602"
"gr0785",1,22,"2.2212"
"gr0785",22,47,"2.1972"
"gr0785",36,53,"8.7891"
"gr0785",51,64,"8.813"
"gr0785",66,94,"8.7887"
"gr0785",97,99,"8.7893"
"gr0785",127,106,"10.963"
"gr0785",158,107,"8.789"
"gr0786",0,20,"2.2213"
"gr0786",22,65,"6.664"
"gr0786",35,105,"11.139"
"gr0786",51,177,"13.296"
"gr0786",66,256,"28.845"
"gr0786",98,430,"42.237"
"gr0786",128,455,"26.656"
"gr0786",159,384,"28.91"
"gr0787",0,22,"2.2214"
"gr0787",22,54,"2.2213"
"gr0787",35,69,"4.4102"
"gr0787",51,106,"4.443"
"gr0787",66,154,"6.631"
"gr0787",97,321,"22.213"
"gr0787",128,426,"15.549"
"gr0787",158,340,"31.066"
"gr0788",0,22,"0.7544"
"gr0788",22,43,"2.2213"
"gr0788",35,56,"2.2213"
"gr0788",51,73,"4.4427"
"gr0788",66,74,"15.5492"
"gr0788",97,85,"13.3279"
"gr0788",127,95,"13.3281"
"gr0788",158,95,"17.7707"
"gr0789",0,20,"2.2213"
"gr0789",22,30,"2.2213"
"gr0789",35,36,"2.2213"
"gr0789",51,44,"2.2213"
"gr0789",65,45,"4.4102"
"gr0789",97,50,"4.4426"
"gr0789",127,55,"6.6964"
"gr0789",158,57,"4.4426"
"gr0906",0,372,"23.991"
"gr0906",28,636,"47.982"
"gr0906",57,1176,"83.96"
"gr0906",84,2220,"131.95"
"gr0906",112,3096,"168.16"
"gr0906",133,3885,"275.89"
"gr0907",0,264,"23.764"
"gr0907",28,456,"35.987"
"gr0907",56,744,"83.968"
"gr0907",84,1368,"155.94"
"gr0907",112,2052,"203.92"
"gr0907",134,2397,"252.14"
"gr0908",0,312,"23.991"
"gr0908",28,528,"59.978"
"gr0908",56,936,"71.97"
"gr0908",84,1788,"107.96"
"gr0908",112,2508,"311.88"
"gr0908",133,2877,"239.91"
"gr0909",0,348,"23.991"
"gr0909",29,588,"35.986"
"gr0909",56,900,"83.968"
"gr0909",84,1584,"191.93"
"gr0909",112,2652,"252.13"
"gr0909",134,3093,"203.92"
"gr0910",0,228,NA
"gr0910",28,360,NA
"gr0910",57,600,NA
"gr0910",85,1200,NA
"gr0910",112,1932,NA
"gr0910",134,2529,NA
"gr0919",0,7,NA
"gr0919",4,4,NA
"gr0919",8,5,NA
"gr0919",12,6,NA
"gr0919",16,6,NA
"gr0919",22,7,NA
"gr0919",30,9,NA
"gr0919",40,10,NA
"gr0919",50,12,NA
"gr0919",60,13,NA
"gr0920",0,8,NA
"gr0920",4,5,NA
"gr0920",8,8,NA
"gr0920",12,9,NA
"gr0920",16,11,NA
"gr0920",22,13,NA
"gr0920",30,15,NA
"gr0920",40,18,NA
"gr0920",50,24,NA
"gr0920",60,27,NA
"gr0921",0,7,NA
"gr0921",4,10,NA
"gr0921",8,12,NA
"gr0921",12,15,NA
"gr0921",16,18,NA
"gr0921",26,21,NA
"gr0921",40,40,NA
"gr0921",50,55,NA
"gr0921",60,69,NA
"gr0922",0,8,NA
"gr0922",4,12,NA
"gr0922",8,14,NA
"gr0922",12,18,NA
"gr0922",14,23,NA
"gr0922",26,43,NA
"gr0922",40,71,NA
"gr0922",48,89,NA
"gr0922",60,113,NA
"gr0923",0,9,NA
"gr0923",4,11,NA
"gr0923",8,12,NA
"gr0923",12,12,NA
"gr0923",16,12,NA
"gr0923",20,13,NA
"gr0923",30,14,NA
"gr0923",40,15,NA
"gr0923",50,19,NA
"gr0923",60,23,NA
"gr0924",0,9,NA
"gr0924",4,11,NA
"gr0924",8,12,NA
"gr0924",12,13,NA
"gr0924",16,14,NA
"gr0924",20,15,NA
"gr0924",30,22,NA
"gr0924",40,28,NA
"gr0924",50,29,NA
"gr0924",60,30,NA
"gr0925",0,8,NA
"gr0925",4,6,NA
"gr0925",8,7,NA
"gr0925",12,8,NA
"gr0925",16,9,NA
"gr0925",21,12,NA
"gr0925",30,20,NA
"gr0925",40,24,NA
"gr0925",50,13,NA
"gr0925",60,12,NA
"gr0952",0,34,NA
"gr0952",15,89,NA
"gr0952",31,208,NA
"gr0952",37,311,NA
"gr0952",49,503,NA
"gr0952",62,685,NA
"gr0952",81,880,NA
"gr0952",96,1004,NA
"gr1228",0,12,NA
"gr1228",6,14,NA
"gr1228",13,22,NA
"gr1228",20,34,NA
"gr1228",34,55,NA
"gr1228",42,67,NA
"gr1228",48,77,NA
"gr1228",56,117,NA
"gr1228",62,152,NA
"gr1228",76,241,NA
"gr1228",103,528,NA
"gr1229",0,12,NA
"gr1229",5,15,NA
"gr1229",13,24,NA
"gr1229",19,32,NA
"gr1229",34,45,NA
"gr1229",42,57,NA
"gr1229",48,74,NA
"gr1229",56,103,NA
"gr1229",62,126,NA
"gr1229",76,211,NA
"gr1229",104,420,NA
"gr1230",0,10,NA
"gr1230",5,12,NA
"gr1230",13,17,NA
"gr1230",20,21,NA
"gr1230",33,31,NA
"gr1230",42,34,NA
"gr1230",48,37,NA
"gr1230",56,56,NA
"gr1230",62,72,NA
"gr1230",76,123,NA
"gr1230",103,294,NA
"gr1231",6,16,NA
"gr1231",13,25,NA
"gr1231",21,34,NA
"gr1231",28,44,NA
"gr1231",35,62,NA
"gr1231",50,123,NA
"gr1231",58,157,NA
"gr1231",71,217,NA
"gr1231",84,296,NA
"gr1231",98,389,NA
"gr1231",113,427,NA
"gr1231",130,462,NA
"gr1232",6,18,NA
"gr1232",13,22,NA
"gr1232",20,26,NA
"gr1232",28,33,NA
"gr1232",34,40,NA
"gr1232",49,65,NA
"gr1232",57,76,NA
"gr1232",70,108,NA
"gr1232",84,151,NA
"gr1232",98,211,NA
"gr1232",112,253,NA
"gr1232",130,298,NA
"gr1233",8,16,NA
"gr1233",14,17,NA
"gr1233",21,20,NA
"gr1233",28,23,NA
"gr1233",35,29,NA
"gr1233",49,53,NA
"gr1233",57,59,NA
"gr1233",70,91,NA
"gr1233",85,132,NA
"gr1233",98,161,NA
"gr1233",113,205,NA
"gr1233",130,241,NA
"gr1330",0,14,"10.2345"
"gr1330",9,17,"6.8232"
"gr1330",20,23,"5.6864"
"gr1330",30,30,"6.8237"
"gr1330",40,46,"1.1373"
"gr1330",50,67,"2.2751"
"gr1330",61,94,"2.2735"
"gr1330",70,125,"11.3707"
"gr1330",80,160,"10.2372"
"gr1330",90,200,"13.6479"
"gr1330",101,241,"12.5102"
"gr1330",110,281,"19.3349"
"gr1330",118,319,"22.7478"
"gr1330",130,348,"26.1582"
"gr1330",141,364,"22.7436"
"gr1330",150,374,"25.0198"
"gr1330",161,382,"29.5679"
"gr1330",169,398,"23.8836"
"gr1330",180,416,"21.6084"
"gr1330",189,434,"28.4323"
"gr1330",200,455,"29.5705"
"gr1330",208,479,"35.257"
"gr1330",220,489,"43.2158"
"gr1330",229,488,"45.4914"
"gr1330",241,500,"46.6287"
"gr1330",250,510,"50.04"
"gr1330",259,520,"58.001"
"gr1330",270,539,"60.2761"
"gr1330",279,545,"56.8648"
"gr1330",290,546,"61.4135"
"gr1330",299,556,"54.5897"
"gr1330",310,571,"54.5902"
"gr1330",320,580,"48.9028"
"gr1330",331,588,"43.2157"
"gr1330",340,592,"46.6287"
"gr1330",350,593,"47.765"
"gr1330",360,599,"50.0406"
"gr1330",368,604,"51.179"
"gr1330",379,610,"55.7281"
"gr1330",390,618,"52.3146"
"gr1330",400,644,"52.3157"
"gr1330",409,681,"52.3152"
"gr1330",419,715,"58.0016"
"gr1330",430,752,"64.8248"
"gr1330",439,776,"62.5502"
"gr1330",450,790,"56.8643"
"gr1330",459,808,"58.001"
"gr1330",470,821,"60.2762"
"gr1330",479,834,"72.7868"
"gr1330",490,855,"79.6089"
"gr1330",499,866,"70.5112"
"gr1330",508,905,"68.2372"
"gr1330",520,922,"65.9631"
"gr1330",529,922,"67.0993"
"gr1330",540,924,"75.0615"
"gr1330",549,926,"73.9241"
"gr1330",560,928,"78.4722"
"gr1330",569,912,"77.335"
"gr1330",580,951,"63.6875"
"gr1330",589,940,"65.9631"
"gr1330",599,943,"65.9626"
"gr1330",609,961,"63.6891"
"gr1330",619,974,"71.6485"
"gr1330",630,999,"78.4722"
"gr1330",639,1022,"83.0214"
"gr1330",650,1037,"77.335"
"gr1330",660,1064,"76.1981"
"gr1330",669,1085,"77.3355"
"gr1330",679,1052,"81.8841"
"gr1330",689,1060,"90.9823"
"gr1330",699,1073,"97.8072"
"gr1330",708,1096,"95.5326"
"gr1330",720,1112,"94.3942"
"gr1330",729,1121,"97.8061"
"gr1330",740,1137,"96.6693"
"gr1330",749,1146,"101.2195"
"gr1330",758,1160,"106.9049"
"gr1330",769,1176,"110.3167"
"gr1330",779,1180,"112.5913"
"gr1330",788,1190,"121.6901"
"gr1330",798,1262,"118.2776"
"gr1331",0,5,"15.9221"
"gr1331",9,6,"19.3344"
"gr1331",19,13,"15.9231"
"gr1331",30,24,"10.2372"
"gr1331",39,27,"5.688"
"gr1331",49,34,"6.8252"
"gr1331",61,36,"5.6865"
"gr1331",70,40,"5.6859"
"gr1331",80,46,"9.0999"
"gr1331",90,49,"12.51"
"gr1331",101,56,"11.3718"
"gr1331",110,60,"11.3729"
"gr1331",120,67,"11.3723"
"gr1331",131,75,"11.3729"
"gr1331",140,83,"10.2356"
"gr1331",150,89,"11.3728"
"gr1331",159,99,"9.0983"
"gr1331",170,108,"10.2361"
"gr1331",179,116,"12.5106"
"gr1331",190,129,"11.3729"
"gr1331",201,139,"11.3734"
"gr1331",210,141,"12.5102"
"gr1331",221,148,"12.51"
"gr1331",229,158,"13.6485"
"gr1331",241,169,"22.7457"
"gr1331",250,180,"18.196"
"gr1331",259,195,"26.1581"
"gr1331",271,206,"29.5689"
"gr1331",280,222,"31.8429"
"gr1331",290,227,"38.6672"
"gr1331",300,237,"35.2548"
"gr1331",311,248,"42.079"
"gr1331",320,259,"39.8073"
"gr1331",330,268,"39.8051"
"gr1331",339,295,"42.0812"
"gr1331",348,309,"40.944"
"gr1331",359,313,"37.5305"
"gr1331",370,319,"40.9412"
"gr1331",380,325,"39.8055"
"gr1331",389,333,"38.6672"
"gr1331",400,352,"39.8062"
"gr1331",410,370,"45.4919"
"gr1331",419,386,"50.0401"
"gr1331",430,401,"58.0011"
"gr1331",439,445,"51.1773"
"gr1331",450,451,"46.6288"
"gr1331",460,463,"45.491"
"gr1331",470,469,"48.9033"
"gr1331",479,479,"44.3547"
"gr1331",490,495,"51.1779"
"gr1331",499,511,"56.8638"
"gr1331",509,532,"56.8633"
"gr1331",520,548,"62.5503"
"gr1331",529,560,"63.6875"
"gr1331",540,582,"69.3739"
"gr1331",549,584,"72.7874"
"gr1331",560,589,"76.1983"
"gr1331",569,592,"69.374"
"gr1331",580,601,"69.3739"
"gr1331",590,611,"65.9627"
"gr1331",599,607,"70.5123"
"gr1331",609,610,"72.7868"
"gr1331",619,615,"72.7858"
"gr1331",630,621,"72.7859"
"gr1331",638,623,"77.336"
"gr1331",650,631,"76.1982"
"gr1331",659,629,"81.8846"
"gr1331",668,634,"77.3355"
"gr1331",679,638,"81.8852"
"gr1331",689,647,"81.8845"
"gr1331",699,657,"81.8852"
"gr1331",709,668,"85.296"
"gr1331",719,675,"84.1591"
"gr1331",729,681,"92.1209"
"gr1331",740,691,"92.1197"
"gr1331",749,701,"92.1197"
"gr1331",758,713,"90.9824"
"gr1331",770,723,"93.257"
"gr1331",779,736,"93.2568"
"gr1331",789,746,"94.3947"
"gr1331",799,757,"98.9444"
"gr1332",0,10,"9.0979"
"gr1332",9,10,"10.2366"
"gr1332",19,14,"9.0998"
"gr1332",30,15,"10.2351"
"gr1332",40,16,"12.5113"
"gr1332",49,19,"9.0989"
"gr1332",59,21,"10.2361"
"gr1332",70,22,"10.2365"
"gr1332",81,24,"11.374"
"gr1332",90,33,"2.2719"
"gr1332",101,34,"1.1378"
"gr1332",110,40,"5.6865"
"gr1332",118,41,"3.4113"
"gr1332",130,41,"3.4113"
"gr1332",140,49,"11.3734"
"gr1332",150,48,"7.961"
"gr1332",159,50,"9.0983"
"gr1332",169,49,"6.8248"
"gr1332",180,55,"10.235"
"gr1332",189,54,"10.235"
"gr1332",200,49,"9.0977"
"gr1332",209,54,"7.961"
"gr1332",220,57,"12.5107"
"gr1332",230,61,"11.3733"
"gr1332",240,69,"9.0989"
"gr1332",254,75,"7.9567"
"gr1332",265,70,"14.7869"
"gr1332",276,75,"15.9215"
"gr1332",285,80,"13.6463"
"gr1332",294,84,"17.0588"
"gr1332",304,90,"17.0586"
"gr1332",313,95,"15.922"
"gr1332",325,98,"17.0593"
"gr1332",335,100,"17.0599"
"gr1332",340,104,"19.3338"
"gr1332",350,110,"22.7452"
"gr1332",361,120,"19.3338"
"gr1332",371,128,"18.1951"
"gr1332",380,131,"18.1966"
"gr1332",390,136,"23.8831"
"gr1332",400,137,"25.0198"
"gr1332",410,145,"19.3328"
"gr1332",419,149,"25.0208"
"gr1332",429,153,"30.7068"
"gr1332",439,159,"26.1571"
"gr1332",451,165,"22.7458"
"gr1332",460,164,"31.844"
"gr1332",469,167,"34.1207"
"gr1332",479,169,"31.8435"
"gr1332",490,167,"34.118"
"gr1332",498,160,"37.5315"
"gr1332",509,161,"39.8051"
"gr1332",520,159,"40.9428"
"gr1332",529,156,"46.6293"
"gr1332",539,156,"47.7666"
"gr1332",550,171,"40.9418"
"gr1332",560,191,"26.1576"
"gr1332",569,192,"27.296"
"gr1332",580,199,"28.4321"
"gr1332",590,209,"26.1576"
"gr1332",599,216,"28.4322"
"gr1332",610,225,"28.4321"
"gr1332",619,237,"27.2954"
"gr1332",629,244,"29.57"
"gr1332",640,250,"32.9802"
"gr1332",651,260,"28.4317"
"gr1332",660,277,"23.8836"
"gr1332",668,284,"27.2955"
"gr1332",680,292,"27.295"
"gr1332",689,301,"27.2949"
"gr1332",701,309,"32.9802"
"gr1332",707,316,"35.258"
"gr1332",720,323,"40.9413"
"gr1332",730,335,"39.8049"
"gr1332",740,339,"50.0405"
"gr1332",750,344,"50.0395"
"gr1332",759,348,"51.1784"
"gr1332",770,352,"48.9028"
"gr1332",779,352,"53.4513"
"gr1332",790,353,"56.8643"
"gr1332",800,353,"51.1763"
"gr1333",0,15,"10"
"gr1333",10,11,"10"
"gr1333",19,13,"10"
"gr1333",30,18,"10"
"gr1333",40,15,"10"
"gr1333",49,19,"10"
"gr1333",59,17,"10"
"gr1333",70,21,"10"
"gr1333",81,22,"10"
"gr1333",89,23,"10"
"gr1333",100,22,"10"
"gr1333",110,24,"10"
"gr1333",119,27,"10"
"gr1333",130,26,"10"
"gr1333",139,27,"10"
"gr1333",150,26,"10"
"gr1333",159,30,"10"
"gr1333",168,32,"10"
"gr1333",180,31,"10"
"gr1333",189,33,"10"
"gr1333",200,37,"10"
"gr1333",208,39,"10"
"gr1333",219,42,"10"
"gr1333",229,42,"10"
"gr1333",240,46,"10"
"gr1333",249,49,"10"
"gr1333",258,51,"10"
"gr1333",269,55,"10"
"gr1333",278,56,"10"
"gr1333",289,58,"10"
"gr1333",299,62,"10"
"gr1333",309,63,"10"
"gr1333",318,64,"10"
"gr1333",329,65,"10"
"gr1333",339,70,"10"
"gr1333",348,73,"10"
"gr1333",360,71,"10"
"gr1333",369,75,"10"
"gr1333",379,79,"10"
"gr1333",389,78,"10"
"gr1333",399,81,"10"
"gr1333",408,81,"10"
"gr1333",418,81,"10"
"gr1333",429,85,"10"
"gr1333",438,84,"10"
"gr1333",449,84,"10"
"gr1333",459,88,"10"
"gr1333",469,92,"10"
"gr1333",479,96,"10"
"gr1333",490,100,"10"
"gr1333",499,100,"10"
"gr1333",509,101,"10"
"gr1333",520,105,"10"
"gr1333",528,109,"10"
"gr1333",539,113,"10"
"gr1333",548,118,"10"
"gr1333",560,122,"10"
"gr1333",568,126,"10"
"gr1333",579,128,"10"
"gr1333",589,133,"10"
"gr1333",598,137,"10"
"gr1333",609,142,"10"
"gr1333",619,145,"10"
"gr1333",629,149,"10"
"gr1333",638,151,"10"
"gr1333",649,147,"10"
"gr1333",658,151,"10"
"gr1333",667,155,"10"
"gr1333",678,161,"10"
"gr1333",688,163,"10"
"gr1333",699,166,"10"
"gr1333",709,169,"10"
"gr1333",719,166,"10"
"gr1333",728,178,"14.7853"
"gr1333",740,178,"13.6469"
"gr1333",748,178,"12.5112"
"gr1333",758,178,"17.0593"
"gr1333",769,179,"19.3333"
"gr1333",779,178,"21.6089"
"gr1333",789,179,"25.0209"
"gr1333",799,179,"22.7457"
