"CURVE_ID","author","year","journal","pages","REF_ID","source_type","source_num","source_page","specimen_origin","country","climate","lat","long","modeled","model_type","species","species.raw","replicates","focus_density","total_density","temperature","pH","treatment_type","treatment_level","treatment_level_br","container_volume_ml","subst_bm_g","moisture","moisture_type"
"gr0004","Nair",1998,"jae","p459-466","Nair 1998 jae p459-466","tab","1","463","Benena Benghazi Airport","Lybia","mediteranean",32.0975,20.2708,"no",NA,"Aporrectodea caliginosa","Aporrectodea caliginosa",15,1,1,20,7.5,"clutch size","single hatchling in cocoon","single hatchling in cocoon",200,200,27,"%"
"gr0005","Nair",1998,"jae","p459-466","Nair 1998 jae p459-466","tab","1","463","Benena Benghazi Airport","Lybia","mediteranean",32.0975,20.2708,"no",NA,"Aporrectodea caliginosa","Aporrectodea caliginosa",15,1,1,20,7.5,"hatchling sequence","first hatchling in cocoon","first hatchling in cocoon",200,200,27,"%"
"gr0006","Nair",1998,"jae","p459-466","Nair 1998 jae p459-466","tab","1","463","Benena Benghazi Airport","Lybia","mediteranean",32.0975,20.2708,"no",NA,"Aporrectodea caliginosa","Aporrectodea caliginosa",15,1,1,20,7.5,"hatchling sequence","second hatchling in cocoon","second hatchling in cocoon",200,200,27,"%"
"gr0007","Vercesi",2006,"ase","p180-187","Vercesi 2006 ase p180-187","fig","4","185","Silkeborg","Denmark","temperate",56.1763,9.5549,"no",NA,"Aporrectodea caliginosa","Aporrectodea caliginosa",15,1,1,15,5.7,"GMO food","control1: ground corn leaves variety near isogen to MEB307 gmo 5g kg-1 dry soil","control1: ground corn leaves variety<br>near isogen to MEB307 gmo 5g kg-1 dry soil",160,64.5,27,"%"
"gr0008","Vercesi",2006,"ase","p180-187","Vercesi 2006 ase p180-187","fig","4","185","Silkeborg","Denmark","temperate",56.1763,9.5549,"no",NA,"Aporrectodea caliginosa","Aporrectodea caliginosa",15,1,1,15,5.7,"GMO food","control2: ground leaves of conventional variety of corn 5g kg-1 dry soil","control2: ground leaves of<br>conventional variety of corn: 5g kg-1 dry soil",160,64.5,27,"%"
"gr0009","Vercesi",2006,"ase","p180-187","Vercesi 2006 ase p180-187","fig","4","185","Silkeborg","Denmark","temperate",56.1763,9.5549,"no",NA,"Aporrectodea caliginosa","Aporrectodea caliginosa",15,1,1,15,5.7,"GMO food","GMO: ground corn leaves of Bt-corn: MEB 307 cultivar 5g kg-1 dry soil","GMO: ground corn leaves of Bt-corn: MEB 307 cultivar: 5g kg-1 dry soil",160,64.5,27,"%"
"gr0010","Vercesi",2006,"ase","p180-187","Vercesi 2006 ase p180-187","fig","4","185","Silkeborg","Denmark","temperate",56.1763,9.5549,"no",NA,"Aporrectodea caliginosa","Aporrectodea caliginosa",15,1,1,15,5.7,"ecotoxicology","benomyl: 0.5 mg a i kg-1 dry soil","benomyl: 0.5 mg a i kg-1 dry soil",160,64.5,27,"%"
"gr0011","Springett",1992,"sbb","p1739-1744","Springett 1992 sbb p1739-1744","fig","1a","1740","Palmerston North","New Zealand","temperate",-40.3523,175.6082,"no",NA,"Aporrectodea caliginosa","Aporrectodea caliginosa",6,1,1,12,NA,"control","control","control",10,15,NA,NA
"gr0012","Springett",1992,"sbb","p1739-1744","Springett 1992 sbb p1739-1744","fig","1b","1740","Palmerston North","New Zealand","temperate",-40.3523,175.6082,"no",NA,"Aporrectodea caliginosa","Aporrectodea caliginosa",6,1,1,12,NA,"ecotoxicology","azinphos-methyl: 200 g ai ha-1 X captan: 2800 g ai ha-1","azinphos-methyl: 200 g ai ha-1 X captan: 2800 g ai ha-1",10,15,NA,NA
"gr0013","Springett",1992,"sbb","p1739-1744","Springett 1992 sbb p1739-1744","fig","1b","1740","Palmerston North","New Zealand","temperate",-40.3523,175.6082,"no",NA,"Aporrectodea caliginosa","Aporrectodea caliginosa",6,1,1,12,NA,"ecotoxicology","azinphos-methyl: 400 g ai ha-1 X captan: 5600 g ai ha-1","azinphos-methyl: 400 g ai ha-1 X captan: 5600 g ai ha-1",10,15,NA,NA
"gr0014","Springett",1992,"sbb","p1739-1744","Springett 1992 sbb p1739-1744","fig","1b","1740","Palmerston North","New Zealand","temperate",-40.3523,175.6082,"no",NA,"Aporrectodea caliginosa","Aporrectodea caliginosa",6,1,1,12,NA,"ecotoxicology","azinphos-methyl: 800 g ai ha-1 X captan: 11200 g ai ha-1","azinphos-methyl: 800 g ai ha-1 X captan: 11200 g ai ha-1",10,15,NA,NA
"gr0015","Springett",1992,"sbb","p1739-1744","Springett 1992 sbb p1739-1744","fig","1c","1741","Palmerston North","New Zealand","temperate",-40.3523,175.6082,"no",NA,"Aporrectodea caliginosa","Aporrectodea caliginosa",6,1,1,12,NA,"ecotoxicology","azinphos-methyl: 200 g ai ha-1 X captan: 2800 g ai ha-1 X glyphosate 0.7 g ai ha-1","azinphos-methyl: 200 g ai ha-1 X captan: 2800 g ai ha-1 X glyphosate: 0.7 g ai ha-1",10,15,NA,NA
"gr0016","Springett",1992,"sbb","p1739-1744","Springett 1992 sbb p1739-1744","fig","1c","1741","Palmerston North","New Zealand","temperate",-40.3523,175.6082,"no",NA,"Aporrectodea caliginosa","Aporrectodea caliginosa",6,1,1,12,NA,"ecotoxicology","azinphos-methyl: 400 g ai ha-1 X captan: 5600 g ai ha-1 X glyphosate 0.7 g ai ha-1","azinphos-methyl: 400 g ai ha-1 X captan: 5600 g ai ha-1 X glyphosate: 0.7 g ai ha-1",10,15,NA,NA
"gr0017","Springett",1992,"sbb","p1739-1744","Springett 1992 sbb p1739-1744","fig","1c","1741","Palmerston North","New Zealand","temperate",-40.3523,175.6082,"no",NA,"Aporrectodea caliginosa","Aporrectodea caliginosa",6,1,1,12,NA,"ecotoxicology","azinphos-methyl: 800 g ai ha-1 X captan: 11200.g ai ha-1 X glyphosate 0.7 g ai ha-1","azinphos-methyl: 800 g ai ha-1 X captan: 11200 g ai ha-1 X glyphosate: 0.7 g ai ha-1",10,15,NA,NA
"gr0018","Springett",1992,"sbb","p1739-1744","Springett 1992 sbb p1739-1744","fig","1d","1741","Palmerston North","New Zealand","temperate",-40.3523,175.6082,"no",NA,"Aporrectodea caliginosa","Aporrectodea caliginosa",6,1,1,12,NA,"ecotoxicology","azinphos-methyl: 200 g ai ha-1 X glyphosate: 0.7 g ai ha-1","azinphos-methyl: 200 g ai ha-1 X glyphosate: 0.7 g ai ha-1",10,15,NA,NA
"gr0019","Springett",1992,"sbb","p1739-1744","Springett 1992 sbb p1739-1744","fig","1d","1741","Palmerston North","New Zealand","temperate",-40.3523,175.6082,"no",NA,"Aporrectodea caliginosa","Aporrectodea caliginosa",6,1,1,12,NA,"ecotoxicology","azinphos-methyl: 400 g ai ha-1 X glyphosate: 1.4 g ai ha-1","azinphos-methyl: 400 g ai ha-1 X glyphosate: 1.4 g ai ha-1",10,15,NA,NA
"gr0020","Springett",1992,"sbb","p1739-1744","Springett 1992 sbb p1739-1744","fig","1d","1741","Palmerston North","New Zealand","temperate",-40.3523,175.6082,"no",NA,"Aporrectodea caliginosa","Aporrectodea caliginosa",6,1,1,12,NA,"ecotoxicology","azinphos-methyl: 800 g ai ha-1 X glyphosate: 2.8 g ai ha-1","azinphos-methyl: 800 g ai ha-1 X glyphosate: 2.8 g ai ha-1",10,15,NA,NA
"gr0021","Springett",1992,"sbb","p1739-1744","Springett 1992 sbb p1739-1744","fig","1e","1742","Palmerston North","New Zealand","temperate",-40.3523,175.6082,"no",NA,"Aporrectodea caliginosa","Aporrectodea caliginosa",6,1,1,12,NA,"ecotoxicology","captan: 2800 g ai ha-1 X glyphosate: 0.7 g ai ha-1","captan: 2800 g ai ha-1 X glyphosate: 0.7 g ai ha-1",10,15,NA,NA
"gr0022","Springett",1992,"sbb","p1739-1744","Springett 1992 sbb p1739-1744","fig","1e","1742","Palmerston North","New Zealand","temperate",-40.3523,175.6082,"no",NA,"Aporrectodea caliginosa","Aporrectodea caliginosa",6,1,1,12,NA,"ecotoxicology","captan: 5600 g ai ha-1 X glyphosate: 1.4 g ai ha-1","captan: 5600 g ai ha-1 X glyphosate: 1.4 g ai ha-1",10,15,NA,NA
"gr0023","Springett",1992,"sbb","p1739-1744","Springett 1992 sbb p1739-1744","fig","1e","1742","Palmerston North","New Zealand","temperate",-40.3523,175.6082,"no",NA,"Aporrectodea caliginosa","Aporrectodea caliginosa",6,1,1,12,NA,"ecotoxicology","captan: 11200 g ai ha-1 X glyphosate: 2.8 g ai ha-1","captan: 11200 g ai ha-1 X glyphosate: 2.8 g ai ha-1",10,15,NA,NA
"gr0024","Springett",1992,"sbb","p1739-1744","Springett 1992 sbb p1739-1744","fig","1f","1742","Palmerston North","New Zealand","temperate",-40.3523,175.6082,"no",NA,"Aporrectodea caliginosa","Aporrectodea caliginosa",6,1,1,12,NA,"ecotoxicology","glyphosate: 0.7 g ai ha-1","glyphosate: 0.7 g ai ha-1",10,15,NA,NA
"gr0025","Springett",1992,"sbb","p1739-1744","Springett 1992 sbb p1739-1744","fig","1f","1742","Palmerston North","New Zealand","temperate",-40.3523,175.6082,"no",NA,"Aporrectodea caliginosa","Aporrectodea caliginosa",6,1,1,12,NA,"ecotoxicology","glyphosate: 1.4 g ai ha-1","glyphosate: 1.4 g ai ha-1",10,15,NA,NA
"gr0026","Springett",1992,"sbb","p1739-1744","Springett 1992 sbb p1739-1744","fig","1f","1742","Palmerston North","New Zealand","temperate",-40.3523,175.6082,"no",NA,"Aporrectodea caliginosa","Aporrectodea caliginosa",6,1,1,12,NA,"ecotoxicology","glyphosate: 2.8 g ai ha-1","glyphosate: 2.8 g ai ha-1",10,15,NA,NA
"gr0027","Springett",1992,"sbb","p1739-1744","Springett 1992 sbb p1739-1744","fig","1g","1743","Palmerston North","New Zealand","temperate",-40.3523,175.6082,"no",NA,"Aporrectodea caliginosa","Aporrectodea caliginosa",6,1,1,12,NA,"ecotoxicology","azinphos-methyl: 200 g ai ha-1","azinphos-methyl: 200 g ai ha-1",10,15,NA,NA
"gr0028","Springett",1992,"sbb","p1739-1744","Springett 1992 sbb p1739-1744","fig","1g","1743","Palmerston North","New Zealand","temperate",-40.3523,175.6082,"no",NA,"Aporrectodea caliginosa","Aporrectodea caliginosa",6,1,1,12,NA,"ecotoxicology","azinphos-methyl: 400 g ai ha-1","azinphos-methyl: 400 g ai ha-1",10,15,NA,NA
"gr0029","Springett",1992,"sbb","p1739-1744","Springett 1992 sbb p1739-1744","fig","1g","1743","Palmerston North","New Zealand","temperate",-40.3523,175.6082,"no",NA,"Aporrectodea caliginosa","Aporrectodea caliginosa",6,1,1,12,NA,"ecotoxicology","azinphos-methyl: 800 g ai ha-1","azinphos-methyl: 800 g ai ha-1",10,15,NA,NA
"gr0030","Springett",1992,"sbb","p1739-1744","Springett 1992 sbb p1739-1744","fig","1h","1743","Palmerston North","New Zealand","temperate",-40.3523,175.6082,"no",NA,"Aporrectodea caliginosa","Aporrectodea caliginosa",6,1,1,12,NA,"ecotoxicology","captan: 2800 g ai ha-1","captan: 2800 g ai ha-1",10,15,NA,NA
"gr0031","Springett",1992,"sbb","p1739-1744","Springett 1992 sbb p1739-1744","fig","1h","1743","Palmerston North","New Zealand","temperate",-40.3523,175.6082,"no",NA,"Aporrectodea caliginosa","Aporrectodea caliginosa",6,1,1,12,NA,"ecotoxicology","captan: 5600 g ai ha-1","captan: 5600 g ai ha-1",10,15,NA,NA
"gr0032","Springett",1992,"sbb","p1739-1744","Springett 1992 sbb p1739-1744","fig","1h","1743","Palmerston North","New Zealand","temperate",-40.3523,175.6082,"no",NA,"Aporrectodea caliginosa","Aporrectodea caliginosa",6,1,1,12,NA,"ecotoxicology","captan: 11200 g ai ha-1","captan: 11200 g ai ha-1",10,15,NA,NA
"gr0459","Curry",1987,"bfs","p95-98","Curry 1987 bfs p95-98","fig","1","96","Dublin","Ireland","temperate",53.3498,-6.2603,"yes","y=ax+b","Aporrectodea caliginosa","Aporrectodea caliginosa",12,1,2,10,7,"field study","Trench 3: managed almost exclusively for silage production","Trench 3: silage production",2454,2453,NA,NA
"gr0461","Curry",1987,"bfs","p95-98","Curry 1987 bfs p95-98","fig","1","96","Dublin","Ireland","temperate",53.3498,-6.2603,"yes","y=ax+b","Aporrectodea caliginosa","Aporrectodea caliginosa",12,1,2,10,7,"field study","Trench 7: normally grazed by cattle","Trench 7: normally grazed by cattle",2454,2453,NA,NA
"gr0719","Bostrom",1987,"pedo","p311-322","Bostrom 1987 pedo p311-322","fig","1a","314","Uppsala","Sweden","temperate",59.8585,17.6389,"yes","gompertz","Aporrectodea caliginosa","Aporrectodea caliginosa",5,1,1,15,6.3,"food","Mf0: meadow fescue 0 month roting","Mf0: meadow fescue 0 month roting",NA,250,30,"%"
"gr0720","Bostrom",1987,"pedo","p311-322","Bostrom 1987 pedo p311-322","fig","1a","314","Uppsala","Sweden","temperate",59.8585,17.6389,"yes","gompertz","Aporrectodea caliginosa","Aporrectodea caliginosa",5,1,1,15,6.3,"food","Mf1: meadow fescue 1 months roting","Mf1: meadow fescue 1 months roting",NA,250,30,"%"
"gr0721","Bostrom",1987,"pedo","p311-322","Bostrom 1987 pedo p311-322","fig","1a","314","Uppsala","Sweden","temperate",59.8585,17.6389,"yes","gompertz","Aporrectodea caliginosa","Aporrectodea caliginosa",5,1,1,15,6.3,"food","Mf3: meadow fescue 3 months roting","Mf3: meadow fescue 3 months roting",NA,250,30,"%"
"gr0722","Bostrom",1987,"pedo","p311-322","Bostrom 1987 pedo p311-322","fig","1b","314","Uppsala","Sweden","temperate",59.8585,17.6389,"yes","gompertz","Aporrectodea caliginosa","Aporrectodea caliginosa",5,1,1,15,6.3,"food","L0: lucerne 0 month roting","L0: lucerne 0 month roting",NA,250,30,"%"
"gr0723","Bostrom",1987,"pedo","p311-322","Bostrom 1987 pedo p311-322","fig","1b","314","Uppsala","Sweden","temperate",59.8585,17.6389,"yes","gompertz","Aporrectodea caliginosa","Aporrectodea caliginosa",5,1,1,15,6.3,"food","L1: lucerne 1 months roting","L1: lucerne 1 months roting",NA,250,30,"%"
"gr0724","Bostrom",1987,"pedo","p311-322","Bostrom 1987 pedo p311-322","fig","1b","314","Uppsala","Sweden","temperate",59.8585,17.6389,"yes","gompertz","Aporrectodea caliginosa","Aporrectodea caliginosa",5,1,1,15,6.3,"food","L3: lucerne 3 months roting","L3: lucerne 3 months roting",NA,250,30,"%"
"gr0725","Bostrom",1987,"pedo","p311-322","Bostrom 1987 pedo p311-322","fig","1c","314","Uppsala","Sweden","temperate",59.8585,17.6389,"yes","gompertz","Aporrectodea caliginosa","Aporrectodea caliginosa",5,1,1,15,6.3,"food","B0: barley 0 month roting","B0: barley 0 month roting",NA,250,30,"%"
"gr0726","Bostrom",1987,"pedo","p311-322","Bostrom 1987 pedo p311-322","fig","1c","314","Uppsala","Sweden","temperate",59.8585,17.6389,"yes","gompertz","Aporrectodea caliginosa","Aporrectodea caliginosa",5,1,1,15,6.3,"food","B1: barley 1 months roting","B1: barley 1 months roting",NA,250,30,"%"
"gr0727","Bostrom",1987,"pedo","p311-322","Bostrom 1987 pedo p311-322","fig","1c","314","Uppsala","Sweden","temperate",59.8585,17.6389,"yes","gompertz","Aporrectodea caliginosa","Aporrectodea caliginosa",5,1,1,15,6.3,"food","B3: barley 3 months roting","B3: barley 3 months roting",NA,250,30,"%"
"gr0779","Bostrom",1986,"pedo","p32-42","Bostrom 1986 pedo p32-42","fig","1","4","Uppsala","Sweden","temperate",59.8585,17.6389,"no",NA,"Aporrectodea caliginosa","Aporrectodea caliginosa",5,1,1,15,6.4,"food","substrate: meadow fescue shoots","substrate: meadow fescue shoots",NA,250,30,"%"
"gr0780","Bostrom",1986,"pedo","p32-42","Bostrom 1986 pedo p32-42","fig","1","4","Uppsala","Sweden","temperate",59.8585,17.6389,"no",NA,"Aporrectodea caliginosa","Aporrectodea caliginosa",5,1,1,15,6.4,"food","substrate: lucerne shoots","substrate: lucerne shoots",NA,250,30,"%"
"gr0781","Bostrom",1986,"pedo","p32-42","Bostrom 1986 pedo p32-42","fig","1","4","Uppsala","Sweden","temperate",59.8585,17.6389,"no",NA,"Aporrectodea caliginosa","Aporrectodea caliginosa",5,1,1,15,6.4,"food","substrate: lucerne roots","substrate: lucerne roots",NA,250,31,"%"
"gr0782","Bostrom",1986,"pedo","p32-42","Bostrom 1986 pedo p32-42","fig","1","4","Uppsala","Sweden","temperate",59.8585,17.6389,"no",NA,"Aporrectodea caliginosa","Aporrectodea caliginosa",5,1,1,15,6.4,"food","substrate: meadow fescue roots","substrate: meadow fescue roots",NA,250,32,"%"
"gr0783","Bostrom",1986,"pedo","p32-42","Bostrom 1986 pedo p32-42","fig","1","4","Uppsala","Sweden","temperate",59.8585,17.6389,"no",NA,"Aporrectodea caliginosa","Aporrectodea caliginosa",5,1,1,15,6.4,"food","substrate: barley straw < 0.2 mn","substrate: barley straw < 0.2 mn",NA,250,33,"%"
"gr0784","Bostrom",1986,"pedo","p32-42","Bostrom 1986 pedo p32-42","fig","1","4","Uppsala","Sweden","temperate",59.8585,17.6389,"no",NA,"Aporrectodea caliginosa","Aporrectodea caliginosa",5,1,1,15,6.4,"food","substrate: barley straw=0.2 mn-1 mm","substrate: barley straw=0.2 mn-1 mm",NA,250,34,"%"
"gr0785","Bostrom",1986,"pedo","p32-42","Bostrom 1986 pedo p32-42","fig","1","4","Uppsala","Sweden","temperate",59.8585,17.6389,"no",NA,"Aporrectodea caliginosa","Aporrectodea caliginosa",5,1,1,15,6.4,"food","substrate: barley green shoots 10 mm","substrate: barley green shoots 10 mm",NA,250,35,"%"
"gr0786","Bostrom",1986,"pedo","p32-42","Bostrom 1986 pedo p32-42","fig","1","4","Uppsala","Sweden","temperate",59.8585,17.6389,"no",NA,"Aporrectodea caliginosa","Aporrectodea caliginosa",5,1,1,15,6.4,"food","substrate: barley roots < 0.2 mm","substrate: barley roots < 0.2 mm",NA,250,36,"%"
"gr0787","Bostrom",1986,"pedo","p32-42","Bostrom 1986 pedo p32-42","fig","1","4","Uppsala","Sweden","temperate",59.8585,17.6389,"no",NA,"Aporrectodea caliginosa","Aporrectodea caliginosa",5,1,1,15,6.4,"food","substrate: barley roots 0.2-1 mm","substrate: barley roots 0.2-1 mm",NA,250,37,"%"
"gr0788","Bostrom",1986,"pedo","p32-42","Bostrom 1986 pedo p32-42","fig","1","4","Uppsala","Sweden","temperate",59.8585,17.6389,"no",NA,"Aporrectodea caliginosa","Aporrectodea caliginosa",5,1,1,15,6.4,"food","substrate: barley roots 10 mm","substrate: barley roots 10 mm",NA,250,38,"%"
"gr0789","Bostrom",1986,"pedo","p32-42","Bostrom 1986 pedo p32-42","fig","1","4","Uppsala","Sweden","temperate",59.8585,17.6389,"no",NA,"Aporrectodea caliginosa","Aporrectodea caliginosa",5,1,1,15,6.4,"food","substrate: soil control","substrate: soil control",NA,250,39,"%"
"gr0906","Lowe",1999,"pedo","p808-817","Lowe 1999 pedo p808-817","fig","1d","811","Preston","UK","temperate",53.6666,-2.8,"no",NA,"Aporrectodea caliginosa","Aporrectodea caliginosa",5,NA,NA,NA,6.4,"competition","control","control",600,540,25,"%"
"gr0907","Lowe",1999,"pedo","p808-817","Lowe 1999 pedo p808-817","fig","1d","811","Preston","UK","temperate",53.6666,-2.8,"no",NA,"Aporrectodea caliginosa","Aporrectodea caliginosa",5,NA,NA,NA,6.4,"competition","Lumbricus terrestris","Lumbricus terrestris",600,540,25,"%"
"gr0908","Lowe",1999,"pedo","p808-817","Lowe 1999 pedo p808-817","fig","1d","811","Preston","UK","temperate",53.6666,-2.8,"no",NA,"Aporrectodea caliginosa","Aporrectodea caliginosa",5,NA,NA,NA,6.4,"competition","Aporrectodea longa","Aporrectodea longa",600,540,25,"%"
"gr0909","Lowe",1999,"pedo","p808-817","Lowe 1999 pedo p808-817","fig","1d","811","Preston","UK","temperate",53.6666,-2.8,"no",NA,"Aporrectodea caliginosa","Aporrectodea caliginosa",5,NA,NA,NA,6.4,"competition","Aporrectodea chlorotica","Aporrectodea chlorotica",600,540,25,"%"
"gr0910","Lowe",1999,"pedo","p808-817","Lowe 1999 pedo p808-817","fig","1d","811","Preston","UK","temperate",53.6666,-2.8,"no",NA,"Aporrectodea caliginosa","Aporrectodea caliginosa",5,NA,NA,NA,6.4,"density","Aporrectodea caliginosa","Aporrectodea caliginosa",600,540,25,"%"
"gr0919","Gerard",1960,"PhD","p283","Gerard 1960 PhD p283","fig","26","188","Rothamsted experimental station","UK","temperate",51.8091,-0.3552,"no",NA,"Aporrectodea caliginosa","Aporrectodea caliginosa",10,1,1,5,NA,"air temperature","cocoon incubation at 20°C X hachting temperature= 5°C","cocoon incubation at 20°C X hachting temperature= 5°C",787,393,20,NA
"gr0920","Gerard",1960,"PhD","p283","Gerard 1960 PhD p283","fig","26","188","Rothamsted experimental station","UK","temperate",51.8091,-0.3552,"no",NA,"Aporrectodea caliginosa","Aporrectodea caliginosa",10,1,1,10,NA,"air temperature","cocoon incubation at 20°C X hachting temperature= 10°C","cocoon incubation at 20°C X hachting temperature= 10°C",787,393,20,NA
"gr0921","Gerard",1960,"PhD","p283","Gerard 1960 PhD p283","fig","26","188","Rothamsted experimental station","UK","temperate",51.8091,-0.3552,"no",NA,"Aporrectodea caliginosa","Aporrectodea caliginosa",10,1,1,15,NA,"air temperature","cocoon incubation at 20°C X hachting temperature= 15°C","cocoon incubation at 20°C X hachting temperature= 15°C",787,393,20,NA
"gr0922","Gerard",1960,"PhD","p283","Gerard 1960 PhD p283","fig","26","188","Rothamsted experimental station","UK","temperate",51.8091,-0.3552,"no",NA,"Aporrectodea caliginosa","Aporrectodea caliginosa",10,1,1,20,NA,"air temperature","cocoon incubation at 20°C X hachting temperature= 20°C","cocoon incubation at 20°C X hachting temperature= 20°C",787,393,20,NA
"gr0923","Gerard",1960,"PhD","p283","Gerard 1960 PhD p283","fig","26","188","Rothamsted experimental station","UK","temperate",51.8091,-0.3552,"no",NA,"Aporrectodea caliginosa","Aporrectodea caliginosa",10,1,1,5,NA,"air temperature","cocoon incubation at 10°C X hachting temperature= 5°C","cocoon incubation at 10°C X hachting temperature= 5°C",787,393,20,NA
"gr0924","Gerard",1960,"PhD","p283","Gerard 1960 PhD p283","fig","26","188","Rothamsted experimental station","UK","temperate",51.8091,-0.3552,"no",NA,"Aporrectodea caliginosa","Aporrectodea caliginosa",10,1,1,10,NA,"air temperature","cocoon incubation at 10°C X hachting temperature= 10°C","cocoon incubation at 10°C X hachting temperature= 10°C",787,393,20,NA
"gr0925","Gerard",1960,"PhD","p283","Gerard 1960 PhD p283","fig","26","188","Rothamsted experimental station","UK","temperate",51.8091,-0.3552,"no",NA,"Aporrectodea caliginosa","Aporrectodea caliginosa",10,1,1,20,NA,"air temperature","cocoon incubation at 10°C X hachting temperature= 20°C","cocoon incubation at 10°C X hachting temperature= 20°C",787,393,20,NA
"gr0952","Lofs.Holmin",1982,"sjar","p31-37","Lofs.Holmin 1982 sjar p31-37","fig","6","35",NA,"Sweden","temperate",61,14,"no",NA,"Aporrectodea caliginosa","Aporrectodea caliginosa",1,3,3,15,NA,"control","control","control",1000,250,30,"%"
"gr1228","Lofs.Holmin",1980,"sjar","p25-33","Lofs.Holmin 1980 sjar p25-33","fig","1","28","Uppsala","Sweden","temperate",59.849656,17.628853,"no",NA,"Aporrectodea caliginosa","Allolobophora caliginosa",5,1,1,15,7,"ecotoxicology X soil properties","control clay+peat","control clay+peat",250,300,NA,NA
"gr1229","Lofs.Holmin",1980,"sjar","p25-33","Lofs.Holmin 1980 sjar p25-33","fig","1","28","Uppsala","Sweden","temperate",59.849656,17.628853,"no",NA,"Aporrectodea caliginosa","Allolobophora caliginosa",5,1,1,15,7,"ecotoxicology X soil properties","TCA: 20 kg/Ha X clay + peat","TCA: 20 kg/Ha X clay + peat",250,300,NA,NA
"gr1230","Lofs.Holmin",1980,"sjar","p25-33","Lofs.Holmin 1980 sjar p25-33","fig","1","28","Uppsala","Sweden","temperate",59.849656,17.628853,"no",NA,"Aporrectodea caliginosa","Allolobophora caliginosa",5,1,1,15,7,"ecotoxicology X soil properties","TCA: 40 kg Ha X clay + peat","TCA: 40 kg Ha X clay + peat",250,300,NA,NA
"gr1231","Lofs.Holmin",1980,"sjar","p25-33","Lofs.Holmin 1980 sjar p25-33","fig","2","30","Uppsala","Sweden","temperate",59.849656,17.628853,"no",NA,"Aporrectodea caliginosa","Allolobophora caliginosa",5,1,1,15,7,"ecotoxicology X soil properties","control sand","control sand",250,300,NA,NA
"gr1232","Lofs.Holmin",1980,"sjar","p25-33","Lofs.Holmin 1980 sjar p25-33","fig","2","30","Uppsala","Sweden","temperate",59.849656,17.628853,"no",NA,"Aporrectodea caliginosa","Allolobophora caliginosa",5,1,1,15,7,"ecotoxicology X soil properties","benomyl: 0.5 kg/Ha X sand","benomyl: 0.5 kg/Ha X sand",250,300,NA,NA
"gr1233","Lofs.Holmin",1980,"sjar","p25-33","Lofs.Holmin 1980 sjar p25-33","fig","2","30","Uppsala","Sweden","temperate",59.849656,17.628853,"no",NA,"Aporrectodea caliginosa","Allolobophora caliginosa",5,1,1,15,7,"ecotoxicology X soil properties","benomyl: 1 kg/Ha X sand","benomyl: 1 kg/Ha X sand",250,300,NA,NA
"gr1330","Persson",2007,"in bdefo","p34","Persson 2007 in bdefo p34","fig","4.5","22","Forsmark","Sweden","temperate",60.384574,18.161492,"no",NA,"Aporrectodea caliginosa","Aporrecodea caliginosa",NA,1,1,20,NA,"ecotoxicology","temperature= 20°C","temperature= 20°C",2000,2000,NA,NA
"gr1331","Persson",2007,"in bdefo","p34","Persson 2007 in bdefo p34","fig","4.5","22","Forsmark","Sweden","temperate",60.384574,18.161492,"no",NA,"Aporrectodea caliginosa","Aporrecodea caliginosa",NA,1,1,10,NA,"ecotoxicology","temperature= 10°C","temperature= 10°C",2000,2000,NA,NA
"gr1332","Persson",2007,"in bdefo","p34","Persson 2007 in bdefo p34","fig","4.5","22","Forsmark","Sweden","temperate",60.384574,18.161492,"no",NA,"Aporrectodea caliginosa","Aporrecodea caliginosa",NA,1,1,6,NA,"ecotoxicology","temperature= 6°C","temperature= 6°C",2000,2000,NA,NA
"gr1333","Persson",2007,"in bdefo","p34","Persson 2007 in bdefo p34","fig","4.5","22","Forsmark","Sweden","temperate",60.384574,18.161492,"no",NA,"Aporrectodea caliginosa","Aporrecodea caliginosa",NA,1,1,3,NA,"ecotoxicology","temperature= 3°C","temperature= 3°C",2000,2000,NA,NA
